,0
0,https://untappd.com/VanishBeer/beer
1,https://untappd.com/TrilliumBrewing/beer
2,https://untappd.com/treehousebrewco/beer
3,https://untappd.com/SaltyTurtleBeerCompany/beer
4,https://untappd.com/BearChaseBrewingCompany/beer
5,https://untappd.com/TexasLeaguer/beer
6,https://untappd.com/WillowParkBrewing/beer
7,https://untappd.com/PipsMeadery/beer
8,https://untappd.com/EskerHartBrewingCompany/beer
9,https://untappd.com/prolyfk/beer
10,https://untappd.com/Marlobobo/beer
11,https://untappd.com/EmperorsBrewery/beer
12,https://untappd.com/SideProject/beer
13,https://untappd.com/troobado/beer
14,https://untappd.com/w/private-press-brewing/472291/beer
15,https://untappd.com/w/fidens-brewing-co/426930/beer
16,https://untappd.com/MindfulAles/beer
17,https://untappd.com/rootandbranchbrewing/beerhttps://untappd.com/WeaverHollowBrewery/beer
18,https://untappd.com/FreakFolkBier/beer
19,https://untappd.com/HorusAles/beer
20,https://untappd.com/CaseyBrewingBlending/beer
21,https://untappd.com/HouseofFermentology/beer
22,https://untappd.com/treehousebrewco/beer
23,https://untappd.com/barclaybrewingco/beer
24,https://untappd.com/Alchemist_Beer/beer
25,https://untappd.com/HillFarmsteadBrewery/beer
26,https://untappd.com/monkishbrewing/beer
27,https://untappd.com/topplinggoliathbrewing/beer
28,https://untappd.com/OldNationBrewingCompany/beer
29,https://untappd.com/PrairieArtisanAles/beer
30,https://untappd.com/fiddlehead/beer
31,https://untappd.com/NewEnglandBrewingCo/beer
32,https://untappd.com/fremontbrewing/beer
33,https://untappd.com/RevisionBrewingCompany/beer
34,https://untappd.com/JackieOsBrewery/beer
35,https://untappd.com/westbrookbrewing/beer
36,https://untappd.com/creaturecomforts/beer
37,https://untappd.com/LaCumbreBrewingCompany/beer
38,https://untappd.com/SurlyBrewingCompany/beer
39,https://untappd.com/pfriembeer/beer
40,https://untappd.com/RevolutionBrewingChicago/beer
41,https://untappd.com/NewGlarusBrewingCompany/beer
42,https://untappd.com/halfacrebeer/beer
43,https://untappd.com/TheStarkeller/beer
44,https://untappd.com/HenHouseBrewing/beer
45,https://untappd.com/MelvinBrewing/beer
46,https://untappd.com/AlpineBeerCo/beer
47,https://untappd.com/Rhinegeist/beer
48,https://untappd.com/hardywood/beer
49,https://untappd.com/portcitybrewing/beer
